Tablets, Expected Value
1248, 43.94548248593139
1249, 43.963216504220966
1250, 43.98094342556813
1251, 43.99866325848634
1252, 44.01637601147213
1253, 44.03408169300503
1254, 44.051780311547745
1255, 44.06947187554597
1256, 44.08715639342881
1257, 44.10483387360812
1258, 44.12250432447984
1259, 44.140167754422585
1260, 44.15782417179827
1261, 44.17547358495281
1262, 44.1931160022151
1263, 44.21075143189759
1264, 44.22837988229638
1265, 44.24600136169124
1266, 44.26361587834558
1267, 44.28122344050619
1268, 44.29882405640399
1269, 44.316417734253314
1270, 44.33400448225282
1271, 44.351584308584506
1272, 44.36915722141436
1273, 44.386723228892784
1274, 44.404282339153625
1275, 44.421834560315084
1276, 44.43937990047943
1277, 44.456918367732875
1278, 44.474449970146054
1279, 44.4919747157736
1280, 44.509492612654626
1281, 44.527003668812334
1282, 44.544507892254266
1283, 44.562005290972714
1284, 44.579495872943916
1285, 44.59697964612892
1286, 44.61445661847332
1287, 44.63192679790675
1288, 44.64939019234413
1289, 44.666846809684685
1290, 44.68429665781229
1291, 44.701739744595606
1292, 44.7191760778882
1293, 44.736605665528096
1294, 44.754028515338625
1295, 44.7714446351276
1296, 44.788854032688
1297, 44.806256715797744
1298, 44.8236526922197
1299, 44.84104196970184
1300, 44.85842455597706
1301, 44.8758004587638
1302, 44.89316968576522
1303, 44.9105322446701
1304, 44.92788814315204
1305, 44.94523738887024
1306, 44.96257998946907
1307, 44.97991595257852
1308, 44.99724528581369
1309, 45.01456799677526
1310, 45.03188409304948
1311, 45.049193582207835
1312, 45.066496471807895
1313, 45.08379276939222
1314, 45.10108248248954
1315, 45.11836561861389
1316, 45.135642185265226
1317, 45.152912189929275
1318, 45.170175640077375
1319, 45.187432543166935
1320, 45.20468290664103
1321, 45.22192673792881
1322, 45.23916404444514
1323, 45.256394833591116
1324, 45.27361911275372
1325, 45.290836889306085
1326, 45.30804817060733
1327, 45.325252964002715
1328, 45.342451276823645
1329, 45.35964311638794
1330, 45.37682848999941
1331, 45.39400740494816
1332, 45.41117986851079
1333, 45.42834588795018
1334, 45.445505470515265
1335, 45.462658623442
1336, 45.479805353952244
1337, 45.49694566925472
1338, 45.514079576544475
1339, 45.53120708300322
1340, 45.548328195798994
1341, 45.56544292208704
1342, 45.58255126900872
1343, 45.59965324369218
1344, 45.61674885325264
1345, 45.6338381047916
1346, 45.65092100539792
1347, 45.667997562146724
1348, 45.68506778210049
1349, 45.70213167230821
1350, 45.71918923980626
1351, 45.73624049161754
1352, 45.75328543475209
1353, 45.77032407620735
1354, 45.787356422967086
1355, 45.80438248200315
1356, 45.82140226027351
1357, 45.83841576472415
1358, 45.855423002287765
1359, 45.87242397988454
1360, 45.88941870442169
1361, 45.90640718279404
1362, 45.9233894218836
1363, 45.940365428559616
1364, 45.957335209679
1365, 45.974298772085824
1366, 45.99125612261198
1367, 46.008207268076525
1368, 46.02515221528634
1369, 46.04209097103546
1370, 46.059023542105905
1371, 46.075949935267225
1372, 46.0928701572765
1373, 46.109784214878744
1374, 46.1266921148064
1375, 46.14359386377983
1376, 46.16048946850723
1377, 46.17737893568443
1378, 46.19426227199535
1379, 46.21113948411156
1380, 46.22801057869263
1381, 46.244875562386135
1382, 46.26173444182747
1383, 46.278587223640166
1384, 46.295433914435854
1385, 46.312274520813894
1386, 46.329109049362124
1387, 46.345937506656206
1388, 46.36275989926027
1389, 46.37957623372614
1390, 46.396386516594305
1391, 46.41319075439335
1392, 46.42998895364011
1393, 46.44678112083962
1394, 46.46356726248555
1395, 46.480347385059424
1396, 46.49712149503183
1397, 46.51388959886113
1398, 46.53065170299444
1399, 46.547407813867466
1400, 46.56415793790397
1401, 46.58090208151675
1402, 46.5976402511068
1403, 46.614372453064114
1404, 46.63109869376673
1405, 46.6478189795819
1406, 46.664533316865004
1407, 46.68124171196078
1408, 46.697944171202046
1409, 46.71464070091083
1410, 46.73133130739757
1411, 46.748015996962025
1412, 46.76469477589221
1413, 46.781367650465405
1414, 46.798034626947846
1415, 46.81469571159432
1416, 46.831350910648766
1417, 46.848000230344134
1418, 46.86464367690254
1419, 46.88128125653482
1420, 46.89791297544088
1421, 46.91453883981005
1422, 46.93115885582038
1423, 46.94777302963939
1424, 46.96438136742346
1425, 46.980983875318415
1426, 46.99758055945926
1427, 47.01417142597
1428, 47.03075648096438
1429, 47.04733573054504
1430, 47.063909180804025
1431, 47.08047683782286
1432, 47.09703870767236
1433, 47.11359479641274
1434, 47.13014511009373
1435, 47.14668965475442
1436, 47.163228436423445
1437, 47.17976146111887
1438, 47.19628873484828
1439, 47.212810263608965
1440, 47.22932605338787
1441, 47.24583611016112
1442, 47.262340439894814
1443, 47.27883904854474
1444, 47.295331942056215
1445, 47.311819126364355
1446, 47.32830060739395
1447, 47.34477639105946
1448, 47.361246483265624
1449, 47.3777108899062
1450, 47.39416961686545
1451, 47.41062267001713
1452, 47.42707005522504
1453, 47.44351177834269
1454, 47.45994784521394
1455, 47.476378261672
1456, 47.492803033540774
1457, 47.50922216663337
1458, 47.5256356667537
1459, 47.54204353969526
1460, 47.55844579124156
1461, 47.57484242716645
1462, 47.59123345323402
1463, 47.60761887519828
1464, 47.62399869880305
1465, 47.64037292978323
1466, 47.65674157386319
1467, 47.673104636757955
1468, 47.689462124172515
1469, 47.70581404180233
1470, 47.722160395333205
1471, 47.73850119044102
1472, 47.75483643279249
1473, 47.77116612804409
1474, 47.78749028184332
1475, 47.80380889982755
1476, 47.82012198762498
1477, 47.83642955085411
1478, 47.85273159512403
1479, 47.86902812603419
1480, 47.88531914917484
1481, 47.90160467012648
1482, 47.91788469446036
1483, 47.93415922773832
1484, 47.9504282755129
1485, 47.966691843327084
1486, 47.98294993671475
1487, 47.999202561200335
1488, 48.015449722298946
1489, 48.03169142551674
1490, 48.047927676350085
1491, 48.06415848028665
1492, 48.08038384280475
1493, 48.096603769373196
1494, 48.11281826545223
1495, 48.1290273364925
1496, 48.145230987935626
1497, 48.16142922521431
1498, 48.17762205375207
1499, 48.19380947896337
1500, 48.20999150625364
1501, 48.226168141019194
1502, 48.242339388647736
1503, 48.25850525451761
1504, 48.27466574399833
1505, 48.29082086245071
1506, 48.306970615226206
1507, 48.3231150076678
1508, 48.339254045109506
1509, 48.355387732876224
1510, 48.37151607628476
1511, 48.38763908064223
1512, 48.403756751247414
1513, 48.419869093390254
1514, 48.43597611235219
1515, 48.452077813405715
1516, 48.46817420181446
1517, 48.484265282833746
1518, 48.500351061710035
1519, 48.516431543681115
1520, 48.532506733976355
1521, 48.54857663781623
1522, 48.56464126041292
1523, 48.58070060696972
1524, 48.596754682681826
1525, 48.61280349273556
1526, 48.6288470423089
1527, 48.64488533657129
1528, 48.66091838068359
1529, 48.6769461797987
1530, 48.692968739060404
1531, 48.70898606360463
1532, 48.72499815855867
1533, 48.74100502904145
1534, 48.75700668016369
1535, 48.773003117027564
1536, 48.7889943447272
1537, 48.80498036834828
1538, 48.82096119296829
1539, 48.836936823656316
1540, 48.85290726547336
1541, 48.86887252347226
1542, 48.884832602697436
1543, 48.90078750818518
1544, 48.91673724496402
1545, 48.93268181805375
1546, 48.948621232466316
1547, 48.964555493205815
1548, 48.98048460526786
1549, 48.99640857364015
1550, 49.01232740330231
1551, 49.028241099226044
1552, 49.0441496663749
1553, 49.060053109704555
1554, 49.075951434162654
1555, 49.091844644688784
1556, 49.1077327462148
1557, 49.12361574366455
1558, 49.139493641953784
1559, 49.15536644599069
1560, 49.17123416067546
1561, 49.187096790900235
1562, 49.20295434154973
1563, 49.21880681750046
1564, 49.23465422362128
1565, 49.250496564773314
1566, 49.26633384580984
1567, 49.28216607157664
1568, 49.29799324691145
1569, 49.31381537664428
1570, 49.32963246559767
1571, 49.34544451858646
1572, 49.36125154041762
1573, 49.377053535890774
1574, 49.392850509797675
1575, 49.40864246692232
1576, 49.42442941204188
1577, 49.44021134992503
1578, 49.455988285333355
1579, 49.471760223020894
1580, 49.487527167733944
1581, 49.50328912421158
1582, 49.51904609718511
1583, 49.534798091378555
1584, 49.550545111508534
1585, 49.56628716228393
1586, 49.5820242484064
1587, 49.59775637457031
1588, 49.61348354546239
1589, 49.62920576576216
1590, 49.64492304014159
1591, 49.66063537326565
1592, 49.67634276979155
1593, 49.692045234369516
1594, 49.70774277164236
1595, 49.723435386245626
1596, 49.73912308280751
1597, 49.754805865949116
1598, 49.77048374028428
1599, 49.78615671041947
1600, 49.80182478095423
1601, 49.81748795648037
1602, 49.8331462415834
1603, 49.84879964084095
1604, 49.864448158823784
1605, 49.880091800095464
1606, 49.895730569212574
1607, 49.91136447072445
1608, 49.92699350917356
1609, 49.94261768909503
1610, 49.95823701501718
1611, 49.97385149146106
1612, 49.98946112294119
1613, 50.00506591396451
1614, 50.020665869031234
1615, 50.036260992634595
1616, 50.05185128926098
1617, 50.06743676338976
1618, 50.0830174194931
1619, 50.09859326203677
1620, 50.11416429547935
1621, 50.12973052427239
1622, 50.14529195286104
1623, 50.16084858568312
1624, 50.17640042716992
1625, 50.191947481745736
1626, 50.20748975382829
1627, 50.223027247828234
1628, 50.238559968149524
1629, 50.254087919189494
1630, 50.26961110533861
1631, 50.28512953098061
1632, 50.3006432004927
1633, 50.31615211824489
1634, 50.33165628860111
1635, 50.347155715918234
1636, 50.362650404546606
1637, 50.37814035882986
1638, 50.39362558310514
1639, 50.40910608170269
1640, 50.42458185894639
1641, 50.440052919153594
1642, 50.455519266634816
1643, 50.470980905694134
1644, 50.48643784062931
1645, 50.501890075731005
1646, 50.51733761528389
1647, 50.53278046356614
1648, 50.54821862484881
1649, 50.56365210339735
1650, 50.57908090347009
1651, 50.59450502931909
1652, 50.609924485189985
1653, 50.625339275322325
1654, 50.640749403948575
1655, 50.65615487529526
1656, 50.671555693582604
1657, 50.686951863024134
1658, 50.70234338782715
1659, 50.717730272192824
1660, 50.7331125203155
1661, 50.74849013638371
1662, 50.763863124579515
1663, 50.77923148907861
1664, 50.79459523405043
1665, 50.80995436365824
1666, 50.82530888205892
1667, 50.840658793403435
1668, 50.856004101835815
1669, 50.87134481149475
1670, 50.886680926512156
1671, 50.90201245101411
1672, 50.91733938912004
1673, 50.93266174494388
1674, 50.94797952259277
1675, 50.963292726168206
1676, 50.978601359765115
1677, 50.99390542747275
1678, 51.009204933374235
1679, 51.02449988154632
1680, 51.03979027605973
1681, 51.05507612097932
1682, 51.07035742036374
1683, 51.085634178265884
1684, 51.10090639873223
1685, 51.116174085803486
1686, 51.13143724351446
1687, 51.14669587589365
1688, 51.16194998696389
1689, 51.17719958074208
1690, 51.192444661238824
1691, 51.20768523245911
1692, 51.22292129840199
1693, 51.23815286306028
1694, 51.25337993042152
1695, 51.268602504466685
1696, 51.28382058917127
1697, 51.29903418850496
1698, 51.314243306431415
1699, 51.329447946908395
1700, 51.3446481138881
1701, 51.35984381131675
1702, 51.375035043134716
1703, 51.390221813276774
1704, 51.40540412567166
1705, 51.42058198424276
1706, 51.43575539290728
1707, 51.450924355576646
1708, 51.46608887615714
1709, 51.48124895854867
1710, 51.49640460664593
1711, 51.5115558243376
1712, 51.526702615506885
1713, 51.54184498403114
1714, 51.55698293378214
1715, 51.57211646862607
1716, 51.58724559242337
1717, 51.60237030902912
1718, 51.617490622292394
1719, 51.632606536056855
1720, 51.64771805416079
1721, 51.662825180436506
1722, 51.677927918710964
1723, 51.693026272805675
1724, 51.70812024653636
1725, 51.723209843713484
1726, 51.73829506814176
1727, 51.7533759236204
1728, 51.768452413943024
1729, 51.783524542898355
1730, 51.79859231426902
1731, 51.81365573183217
1732, 51.828714799359986
1733, 51.84376952061871
1734, 51.858819899369564
1735, 51.87386593936806
1736, 51.88890764436424
1737, 51.90394501810315
1738, 51.91897806432409
1739, 51.93400678676106
1740, 51.94903118914268
1741, 51.96405127519231
1742, 51.97906704862803
1743, 51.99407851316226
1744, 52.009085672502415
1745, 52.02408853035052
1746, 52.03908709040301
1747, 52.054081356351666
1748, 52.06907133188216
1749, 52.084057020675736
1750, 52.09903842640791
1751, 52.11401555274871
1752, 52.1289884033636
1753, 52.14395698191211
1754, 52.15892129204911
1755, 52.17388133742389
1756, 52.18883712168095
1757, 52.20378864845911
1758, 52.21873592139219
1759, 52.23367894410918
1760, 52.248617720233376
1761, 52.26355225338332
1762, 52.27848254717226
1763, 52.293408605208256
1764, 52.30833043109451
1765, 52.32324802842871
1766, 52.3381614008039
1767, 52.353070551807804
1768, 52.36797548502304
1769, 52.38287620402703
1770, 52.39777271239266
1771, 52.41266501368735
1772, 52.42755311147353
1773, 52.44243700930838
1774, 52.45731671074483
1775, 52.47219221932996
1776, 52.48706353860635
1777, 52.50193067211126
1778, 52.51679362337741
1779, 52.53165239593225
1780, 52.54650699329814
1781, 52.56135741899293
1782, 52.57620367652933
1783, 52.59104576941464
1784, 52.60588370115201
1785, 52.62071747523946
1786, 52.63554709516967
1787, 52.6503725644311
1788, 52.66519388650682
1789, 52.680011064875224
1790, 52.69482410300993
1791, 52.70963300437949
1792, 52.72443777244764
1793, 52.73923841067372
1794, 52.75403492251165
1795, 52.768827311410774
1796, 52.78361558081594
1797, 52.798399734166466
1798, 52.8131797748977
1799, 52.827955706439724
1800, 52.84272753221789
1801, 52.857495255653085
1802, 52.87225888016124
1803, 52.88701840915338
1804, 52.9017738460359
1805, 52.916525194210934
1806, 52.93127245707517
1807, 52.946015638021116
1808, 52.96075474043638
1809, 52.97548976770403
1810, 52.99022072320207
1811, 53.00494761030444
1812, 53.01967043238005
1813, 53.03438919279299
1814, 53.049103894903304
1815, 53.06381454206576
1816, 53.078521137630915
1817, 53.09322368494453
1818, 53.1079221873479
1819, 53.122616648177576
1820, 53.137307070765836
1821, 53.151993458439684
1822, 53.166675814522485
1823, 53.18135414233226
1824, 53.196028445183096
1825, 53.21069872638395
1826, 53.22536498923969
1827, 53.240027237050555
1828, 53.25468547311221
1829, 53.26933970071575
1830, 53.28398992314775
1831, 53.29863614369074
1832, 53.31327836562213
1833, 53.3279165922152
1834, 53.34255082673888
1835, 53.35718107245723
1836, 53.37180733263042
1837, 53.38642961051364
1838, 53.40104790935803
1839, 53.415662232410156
1840, 53.43027258291215
1841, 53.444878964101726
1842, 53.45948137921234
1843, 53.47407983147299
1844, 53.4886743241083
1845, 53.5032648603384
1846, 53.51785144337924
1847, 53.532434076442335
1848, 53.54701276273483
1849, 53.561587505459464
1850, 53.576158307814936
1851, 53.59072517299523
1852, 53.60528810419047
1853, 53.61984710458599
1854, 53.63440217736309
1855, 53.64895332569892
1856, 53.66350055276589
1857, 53.6780438617326
1858, 53.69258325576323
1859, 53.707118738017634
1860, 53.7216503116516
1861, 53.73617797981635
1862, 53.75070174565897
1863, 53.76522161232285
1864, 53.779737582946204
1865, 53.79424966066402
1866, 53.80875784860645
1867, 53.82326214989953
1868, 53.8377625676654
1869, 53.85225910502165
1870, 53.8667517650821
1871, 53.88124055095592
1872, 53.895725465748704
1873, 53.910206512561246
1874, 53.924683694490966
1875, 53.93915701463043
1876, 53.95362647606847
1877, 53.968092081889885
1878, 53.98255383517488
1879, 53.99701173900019
1880, 54.01146579643793
1881, 54.02591601055655
1882, 54.04036238442005
1883, 54.05480492108863
1884, 54.069243623618384
1885, 54.08367849506122
1886, 54.09810953846517
1887, 54.112536756873936
1888, 54.126960153327595
1889, 54.14137973086198
1890, 54.15579549250873
1891, 54.17020744129588
1892, 54.184615580247296
1893, 54.199019912382475
1894, 54.21342044071763
1895, 54.22781716826437
